province,year,price
上海,2012,22251
上海,2013,11832
上海,2014,5062
上海,2015,15066
上海,2016,27768
上海,2017,25486
上海,2018,29607
上海,2019,8794
上海,2020,24343
上海,2021,29295
河北,2012,20351
河北,2013,8392
河北,2014,21282
河北,2015,9863
河北,2016,7206
河北,2017,29250
河北,2018,9931
河北,2019,24221
河北,2020,22485
河北,2021,8112
山西,2012,7226
山西,2013,24682
山西,2014,27831
山西,2015,7321
山西,2016,24932
山西,2017,14124
山西,2018,27514
山西,2019,20450
山西,2020,23789
山西,2021,26943
内蒙古,2012,14046
内蒙古,2013,14103
内蒙古,2014,12488
内蒙古,2015,7099
内蒙古,2016,27246
内蒙古,2017,24709
内蒙古,2018,7932
内蒙古,2019,19660
内蒙古,2020,20197
内蒙古,2021,18275
辽宁,2012,10677
辽宁,2013,6483
辽宁,2014,24642
辽宁,2015,9166
辽宁,2016,18195
辽宁,2017,13490
辽宁,2018,20002
辽宁,2019,20260
辽宁,2020,27264
辽宁,2021,6076
吉林,2012,19114
吉林,2013,12020
吉林,2014,26364
吉林,2015,14955
吉林,2016,16545
吉林,2017,14462
吉林,2018,16924
吉林,2019,11739
吉林,2020,13049
吉林,2021,21407
黑龙江,2012,12772
黑龙江,2013,25789
黑龙江,2014,27348
黑龙江,2015,18885
黑龙江,2016,14424
黑龙江,2017,11411
黑龙江,2018,12236
黑龙江,2019,26324
黑龙江,2020,9871
黑龙江,2021,13317
江苏,2012,17798
江苏,2013,11628
江苏,2014,17123
江苏,2015,25399
江苏,2016,18717
江苏,2017,24580
江苏,2018,14706
江苏,2019,17566
江苏,2020,25284
江苏,2021,15251
浙江,2012,8921
浙江,2013,25691
浙江,2014,22066
浙江,2015,19212
浙江,2016,21120
浙江,2017,5592
浙江,2018,20842
浙江,2019,12716
浙江,2020,29824
浙江,2021,8526
安徽,2012,11735
安徽,2013,12738
安徽,2014,27646
安徽,2015,21751
安徽,2016,9668
安徽,2017,6632
安徽,2018,17371
安徽,2019,27715
安徽,2020,6102
安徽,2021,24311
福建,2012,5681
福建,2013,27482
福建,2014,19605
福建,2015,7237
福建,2016,10470
福建,2017,26023
福建,2018,17633
福建,2019,20805
福建,2020,21532
福建,2021,27325
江西,2012,17652
江西,2013,28143
江西,2014,5720
江西,2015,20383
江西,2016,12285
江西,2017,5840
江西,2018,23109
江西,2019,6336
江西,2020,25433
江西,2021,15683
山东,2012,26485
山东,2013,20855
山东,2014,23281
山东,2015,13113
山东,2016,21510
山东,2017,7867
山东,2018,9713
山东,2019,5022
山东,2020,28833
山东,2021,24370
河南,2012,11929
河南,2013,18779
河南,2014,25615
河南,2015,28167
河南,2016,21489
河南,2017,10725
河南,2018,29075
河南,2019,22159
河南,2020,14604
河南,2021,20253
湖北,2012,16493
湖北,2013,24500
湖北,2014,14670
湖北,2015,24201
湖北,2016,14263
湖北,2017,18671
湖北,2018,5909
湖北,2019,18974
湖北,2020,14711
湖北,2021,11168
湖南,2012,15960
湖南,2013,7632
湖南,2014,19655
湖南,2015,22386
湖南,2016,13010
湖南,2017,26555
湖南,2018,22128
湖南,2019,24576
湖南,2020,23674
湖南,2021,6128
广东,2012,14744
广东,2013,10634
广东,2014,23348
广东,2015,20766
广东,2016,23424
广东,2017,11565
广东,2018,11784
广东,2019,29603
广东,2020,11948
广东,2021,18328
广西,2012,17456
广西,2013,23996
广西,2014,20017
广西,2015,21826
广西,2016,10352
广西,2017,20669
广西,2018,24996
广西,2019,23033
广西,2020,27822
广西,2021,6075
海南,2012,23670
海南,2013,27914
海南,2014,14656
海南,2015,27677
海南,2016,10011
海南,2017,22938
海南,2018,14089
海南,2019,5627
海南,2020,14151
海南,2021,15000
重庆,2012,7466
重庆,2013,22130
重庆,2014,12347
重庆,2015,24757
重庆,2016,12294
重庆,2017,24057
重庆,2018,26758
重庆,2019,9318
重庆,2020,10247
重庆,2021,8494
四川,2012,28295
四川,2013,25058
四川,2014,23795
四川,2015,17298
四川,2016,16577
四川,2017,13882
四川,2018,18990
四川,2019,21588
四川,2020,11583
四川,2021,16320
贵州,2012,8821
贵州,2013,10570
贵州,2014,29739
贵州,2015,5813
贵州,2016,24829
贵州,2017,21491
贵州,2018,12110
贵州,2019,29179
贵州,2020,28238
贵州,2021,27972
云南,2012,12278
云南,2013,9444
云南,2014,21005
云南,2015,19356
云南,2016,25722
云南,2017,18355
云南,2018,7577
云南,2019,24060
云南,2020,8719
云南,2021,14951
西藏,2012,5357
西藏,2013,26854
西藏,2014,13872
西藏,2015,9605
西藏,2016,18429
西藏,2017,10344
西藏,2018,16988
西藏,2019,22929
西藏,2020,29917
西藏,2021,17248
陕西,2012,27944
陕西,2013,15259
陕西,2014,15324
陕西,2015,14267
陕西,2016,11943
陕西,2017,18043
陕西,2018,5656
陕西,2019,25652
陕西,2020,12296
陕西,2021,20461
甘肃,2012,6982
甘肃,2013,24620
甘肃,2014,14305
甘肃,2015,6147
甘肃,2016,12813
甘肃,2017,11233
甘肃,2018,6090
甘肃,2019,28784
甘肃,2020,29732
甘肃,2021,26939
青海,2012,18759
青海,2013,9741
青海,2014,16346
青海,2015,28327
青海,2016,18400
青海,2017,19398
青海,2018,12603
青海,2019,17887
青海,2020,22247
青海,2021,5483
宁夏,2012,23274
宁夏,2013,18340
宁夏,2014,12038
宁夏,2015,9911
宁夏,2016,24150
宁夏,2017,18174
宁夏,2018,14763
宁夏,2019,9825
宁夏,2020,18726
宁夏,2021,8600
新疆,2012,29291
新疆,2013,25057
新疆,2014,7074
新疆,2015,8335
新疆,2016,26594
新疆,2017,18058
新疆,2018,9429
新疆,2019,16521
新疆,2020,5707
新疆,2021,16502
北京,2012,8696
北京,2013,16877
北京,2014,9798
北京,2015,22142
北京,2016,6330
北京,2017,23839
北京,2018,18168
北京,2019,8908
北京,2020,22232
北京,2021,19761
天津,2012,25116
天津,2013,24183
天津,2014,6839
天津,2015,5170
天津,2016,25029
天津,2017,12033
天津,2018,27040
天津,2019,20021
天津,2020,18755
天津,2021,14271
台湾,2012,5875
台湾,2013,17178
台湾,2014,5378
台湾,2015,21954
台湾,2016,10953
台湾,2017,29567
台湾,2018,12317
台湾,2019,5008
台湾,2020,19514
台湾,2021,6766
香港,2012,23656
香港,2013,14697
香港,2014,21216
香港,2015,5641
香港,2016,5589
香港,2017,24886
香港,2018,28704
香港,2019,13343
香港,2020,15327
香港,2021,17290
澳门,2012,21333
澳门,2013,6873
澳门,2014,5914
澳门,2015,12965
澳门,2016,28234
澳门,2017,6985
澳门,2018,9285
澳门,2019,9697
澳门,2020,20171
澳门,2021,10639
